시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3060000,211,2018,14,미용업(일반),20180307,뽀샵(BBO# Hair Salon),77.53,,20191224,,20180307,면목제3.8동,,,일반미용업,,0,0,0,5,0,N,0,3060000-211-2018-00014,내국인,,서울특별시 중랑구 면목로48길 20 동규빌딩 2층 (면목동),서울특별시 중랑구 면목동  461번지 31호  동규빌딩
3060000,211,2018,15,미용업(일반),20180307,몽블헤어,29.05,,20180307,,20180307,면목제3.8동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00015,내국인,,서울특별시 중랑구 면목로 354 아트빌원룸 1층 (면목동),서울특별시 중랑구 면목동  428번지 14호  아트빌원룸
3060000,211,2018,16,미용업(일반),20180309,러블리헤어,23,,20180309,,20180309,면목제5동,20191227,개인사정,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00016,내국인,,서울특별시 중랑구 겸재로24길 7 1층 (면목동),서울특별시 중랑구 면목동  149번지 13호  
3060000,211,2018,17,미용업(일반),20180313,로이드밤 헤어,152,,20180313,,20180313,중화제1동,,,일반미용업,,0,0,0,11,0,N,0,3060000-211-2018-00017,내국인,,서울특별시 중랑구 동일로 802 대신빌딩 1층 (중화동),서울특별시 중랑구 중화동  286번지 25호  대신빌딩
3060000,211,2018,18,미용업(일반),20180322,황'S헤어,33,,20180322,,20180322,망우본동,,,일반미용업,,0,0,0,4,0,N,0,3060000-211-2018-00018,내국인,,서울특별시 중랑구 용마산로 554 파라다이스빌딩 1층 (망우동),서울특별시 중랑구 망우동  358번지 6호  파라다이스빌딩
3060000,211,2018,19,미용업(일반),20180327,여우 만들기,26.4,02  432 9069,20180327,,20180327,상봉제1동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2018-00019,내국인,,서울특별시 중랑구 신내로7가길 64 1층 (상봉동),서울특별시 중랑구 상봉동  19번지 25호  
3060000,211,2018,20,미용업(일반),20180329,정(情)미용실,24,,20180329,,20180329,중화제2동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00020,내국인,,서울특별시 중랑구 동일로123길 66 1층 (중화동),서울특별시 중랑구 중화동  315번지 17호  
3060000,211,2018,21,미용업(일반),20180330,SS헤어,23.5,,20180330,,20180330,중화제1동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2018-00021,내국인,,서울특별시 중랑구 봉화산로20길 36 시온쇼핑 1층 (중화동),서울특별시 중랑구 중화동  288번지 7호  시온쇼핑
3060000,211,2018,21,미용업(일반),20180330,오!헤어,23.5,,20180330,,20180330,중화제1동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2018-00021,내국인,,서울특별시 중랑구 봉화산로20길 36 시온쇼핑 1층 (중화동),서울특별시 중랑구 중화동  288번지 7호  시온쇼핑
3060000,211,2018,22,미용업(일반),20180402,비비드 수헤어,46.2,,20180402,,20180402,묵제1동,,,일반미용업,,0,0,0,4,0,N,0,3060000-211-2018-00022,내국인,,서울특별시 중랑구 공릉로12나길 12 1층 101102호 (묵동 봉화빌딩),서울특별시 중랑구 묵동  77번지 21호  봉화빌딩
3060000,211,2018,23,미용업(일반),20180402,The 예쁜날 헤어,25,02  493 5760,20180402,,20180402,면목제3.8동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00023,내국인,,서울특별시 중랑구 면목로48길 53 1층 (면목동),서울특별시 중랑구 면목동  453번지 55호  
3060000,211,2018,24,미용업(일반),20180413,뮤즈헤어,22.38,222092205,20180413,,20180413,중화제2동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00024,내국인,,서울특별시 중랑구 중랑역로 51 태능프라자약국 101호 (중화동),서울특별시 중랑구 중화동  315번지 10호  태능프라자약국
3060000,211,2018,24,미용업(일반),20180413,뮤즈헤어,22.38,222092205,20180413,,20180402,묵제1동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00024,내국인,,서울특별시 중랑구 숙선옹주로 45 e-편한세상화랑대 상가동 2호 (묵동 e-편한세상화랑대),서울특별시 중랑구 묵동  396번지  e-편한세상화랑대
3060000,211,2018,25,미용업(일반),20180416,에코커트,31.57,,20180416,,20180416,묵제1동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2018-00025,내국인,,서울특별시 중랑구 숙선옹주로 6-9 118호 (묵동 묵동자이아파트1단지),서울특별시 중랑구 묵동  164번지 4호  묵동자이아파트1단지
3060000,211,2018,26,미용업(일반),20180430,조은날헤어,21.8,,20180430,,20180430,면목제3.8동,20181114,지방 이주,일반미용업,,0,0,0,2,0,N,0,3060000-211-2018-00026,내국인,,서울특별시 중랑구 면목로49길 35 1층 (면목동),서울특별시 중랑구 면목동  593번지 7호  
3060000,211,2018,27,미용업(일반),20180511,洙(수)헤어,33.04,,20180511,,20180511,신내2동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00027,내국인,,서울특별시 중랑구 신내로 127 상가1동 112호 (신내동 신내9단지신내아파트),서울특별시 중랑구 신내동  657번지  신내9단지신내아파트
3060000,211,2018,28,미용업(일반),20180511,헤어코코,47.2,,20180511,,20180511,상봉제1동,,,일반미용업,,0,0,0,4,0,N,0,3060000-211-2018-00028,내국인,,서울특별시 중랑구 동일로114길 34 1층 (상봉동),서울특별시 중랑구 상봉동  122번지 25호  
3060000,211,2018,29,미용업(일반),20180516,살롱드에비뉴,170.45,24371313,20180516,,20180516,면목제7동,,,일반미용업,,0,0,0,10,0,N,0,3060000-211-2018-00029,내국인,,서울특별시 중랑구 면목로 304 YJ빌딩 2층 (면목동),서울특별시 중랑구 면목동  626번지 1호  YJ빌딩
3060000,211,2018,30,미용업(일반),20180517,영헤어,30,,20180517,,20180517,면목제4동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2018-00030,내국인,,서울특별시 중랑구 면목로27가길 17 1층 (면목동),서울특별시 중랑구 면목동  349번지 2호  
3060000,211,2018,31,미용업(일반),20180521,장민우헤어,17.68,234211706,20180521,,20180521,신내1동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2018-00031,내국인,,서울특별시 중랑구 봉화산로 221 116호 (신내동 동성타워프라자),서울특별시 중랑구 신내동  786번지  동성타워프라자-116
3060000,211,2018,32,미용업(일반),20180521,성은미용실,15,,20180521,,20180521,면목제7동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2018-00032,내국인,,서울특별시 중랑구 사가정로46길 18 인정슈퍼 (면목동),서울특별시 중랑구 면목동  652번지 36호  인정슈퍼
3060000,211,2018,33,미용업(일반),20180528,포도쉬즈,32.4,,20180528,,20180528,면목본동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2018-00033,내국인,,서울특별시 중랑구 겸재로54길 22 1층 (면목동),서울특별시 중랑구 면목동  106번지 2호  
3060000,211,2018,34,미용업(일반),20180604,본연애 헤어- 묵동점,33,,20180604,,20180604,묵제2동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00034,내국인,,서울특별시 중랑구 중랑역로 175-1 (묵동),서울특별시 중랑구 묵동  243번지 138호  
3060000,211,2018,35,미용업(일반),20180605,헤어머리꾼,23.1,,20180605,,20180605,망우제3동,,,일반미용업,20180531,0,0,0,3,0,N,0,3060000-211-2018-00035,내국인,,서울특별시 중랑구 봉우재로58길 3 1층 (망우동),서울특별시 중랑구 망우동  518번지 57호  
3060000,211,2018,36,미용업(일반),20180605,미씨아씨헤어,26.54,,20180605,,20180605,망우본동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00036,내국인,,서울특별시 중랑구 망우로66길 67 1층 (망우동),서울특별시 중랑구 망우동  465번지 20호  
3060000,211,2018,37,미용업(일반),20180620,블링블링,37.83,,20180620,,20180620,신내1동,,,일반미용업,,0,0,0,4,0,N,0,3060000-211-2018-00037,내국인,,서울특별시 중랑구 신내역로1길 85 110상가동 106호 (신내동 신내우디안1단지),서울특별시 중랑구 신내동  816번지  신내우디안1단지
3060000,211,2018,37,미용업(일반),20180620,우디안 헤어,37.83,,20180620,,20180620,신내1동,,,일반미용업,,0,0,0,4,0,N,0,3060000-211-2018-00037,내국인,,서울특별시 중랑구 신내역로1길 85 110상가동 106호 (신내동 신내우디안1단지),서울특별시 중랑구 신내동  816번지  신내우디안1단지
3060000,211,2018,37,미용업(일반),20180620,블링블링,37.83,,20190415,,20180620,신내1동,,,일반미용업,,0,0,0,4,0,N,0,3060000-211-2018-00037,내국인,,서울특별시 중랑구 신내역로1길 85 110상가동 106호 (신내동 신내우디안1단지),서울특별시 중랑구 신내동  816번지  신내우디안1단지
3060000,211,2018,37,미용업(일반),20180620,우디안 헤어,37.83,,20190415,,20180620,신내1동,,,일반미용업,,0,0,0,4,0,N,0,3060000-211-2018-00037,내국인,,서울특별시 중랑구 신내역로1길 85 110상가동 106호 (신내동 신내우디안1단지),서울특별시 중랑구 신내동  816번지  신내우디안1단지
3060000,211,2018,38,미용업(일반),20180625,엠제이 헤어,52,,20180625,,20180625,신내1동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00038,내국인,,서울특별시 중랑구 용마산로125가길 41 1층 (신내동),서울특별시 중랑구 신내동  473번지 22호  
3060000,211,2018,39,미용업(일반),20180702,느낌,25.9,,20180702,,20180702,묵제2동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00039,내국인,,서울특별시 중랑구 동일로149길 33 여이레피아노보습학원 102호 (묵동),서울특별시 중랑구 묵동  249번지 88호  여이레피아노보습학원
3060000,211,2018,40,미용업(일반),20180702,헤어컬쳐 J&M,15.37,,20180702,,20180702,면목제7동,20191011,거주지와의 거리가 멀어 양도,일반미용업,20180624,0,0,0,3,0,N,0,3060000-211-2018-00040,내국인,,서울특별시 중랑구 용마산로52길 5 가정마트 1층 (면목동),서울특별시 중랑구 면목동  532번지 77호  가정마트
3060000,211,2018,41,미용업(일반),20180703,아르미헤어 YMS타워 본점,65.5,02  22095600,20180703,,20180703,상봉제2동,,,일반미용업,20180625,0,0,0,4,0,N,0,3060000-211-2018-00041,내국인,,서울특별시 중랑구 면목로92길 27 2층 201호 (상봉동),서울특별시 중랑구 상봉동  102번지 30호  
3060000,211,2018,41,미용업(일반),20180703,아르미헤어,65.5,02  22095600,20180703,,20180703,상봉제2동,,,일반미용업,20180625,0,0,0,4,0,N,0,3060000-211-2018-00041,내국인,,서울특별시 중랑구 면목로92길 27 2층 201호 (상봉동),서울특별시 중랑구 상봉동  102번지 30호  
3060000,211,2018,42,미용업(일반),20180706,벨라헤어,33,,20180706,,20180706,묵제2동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00042,내국인,,서울특별시 중랑구 동일로169길 30 1층 (묵동),서울특별시 중랑구 묵동  235번지 105호  
3060000,211,2018,43,미용업(일반),20180710,민헤어,26,,20180710,,20180710,면목본동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2018-00043,내국인,,서울특별시 중랑구 면목로 363 104호 (면목동),서울특별시 중랑구 면목동  501번지 3호  
3060000,211,2018,44,미용업(일반),20180711,이수헤어,33,,20180711,,20180711,망우제3동,,,일반미용업,20180711,0,0,0,3,0,N,0,3060000-211-2018-00044,내국인,,서울특별시 중랑구 용마산로100길 35 1층 4호 (망우동),서울특별시 중랑구 망우동  435번지 30호  
3060000,211,2018,45,미용업(일반),20180711,유&미 프로헤어,96.43,,20180711,,20191107,면목제3.8동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2018-00045,내국인,,서울특별시 중랑구 용마산로94가길 31 1층 (면목동),서울특별시 중랑구 면목동  14번지 13호  
3060000,211,2018,45,미용업(일반),20180711,유&미 프로헤어,94.91,,20180711,,20191107,면목제3.8동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2018-00045,내국인,,서울특별시 중랑구 용마산로94가길 31 1층 (면목동),서울특별시 중랑구 면목동  14번지 13호  
3060000,211,2018,45,미용업(일반),20180711,유&미 프로헤어,96.43,,20180711,,20180711,신내1동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2018-00045,내국인,,서울특별시 중랑구 용마산로139나길 87-29 1층 (신내동),서울특별시 중랑구 신내동  270번지  
3060000,211,2018,45,미용업(일반),20180711,유&미 프로헤어,94.91,,20180711,,20180711,신내1동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2018-00045,내국인,,서울특별시 중랑구 용마산로139나길 87-29 1층 (신내동),서울특별시 중랑구 신내동  270번지  
3060000,211,2018,46,미용업(일반),20180810,제이문 헤어(J Moon Hair),21.43,,20180810,,20180810,망우본동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00046,내국인,,서울특별시 중랑구 용마산로115길 127 1008호 (망우동 한일써너스빌리젠시1단지),서울특별시 중랑구 망우동  479번지  한일써너스빌리젠시1단지
3060000,211,2018,47,미용업(일반),20180821,진오헤어샵,33.76,,20181015,,20180821,면목제4동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00047,내국인,,서울특별시 중랑구 답십리로81길 119 101호 (면목동),서울특별시 중랑구 면목동  369번지 29호  
3060000,211,2018,48,미용업(일반),20180821,세인트 존스(St johns),21.82,,20180821,,20180821,망우본동,20200303,사업부진,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00048,내국인,,서울특별시 중랑구 용마공원로 7 1층 (좌측)호 (망우동),서울특별시 중랑구 망우동  402번지 89호  
3060000,211,2018,49,미용업(일반),20180823,어반레스트,30.3,,20180823,,20180823,면목제3.8동,,,일반미용업,,0,0,0,4,0,N,0,3060000-211-2018-00049,내국인,,서울특별시 중랑구 면목로45길 37 금성빌라 101호 (면목동 금성빌라),서울특별시 중랑구 면목동  600번지 3호  금성빌라
3060000,211,2018,50,미용업(일반),20180824,미쁘다헤어,57.74,,20180824,,20180824,면목본동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00050,내국인,,서울특별시 중랑구 면목로73길 28 1층 (면목동),서울특별시 중랑구 면목동  128번지 20호  
3060000,211,2018,51,미용업(일반),20180828,러블리 헤어샵,35,,20180828,,20180828,면목제2동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00051,내국인,,서울특별시 중랑구 겸재로23길 16 1층 (면목동),서울특별시 중랑구 면목동  140번지 20호  
3060000,211,2018,52,미용업(일반),20180830,베니스 헤어,24.38,,20180830,,20180830,중화제1동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00052,내국인,,서울특별시 중랑구 동일로 752 상가동 105호 (중화동 중화한신아파트),서울특별시 중랑구 중화동  450번지  중화한신아파트
3060000,211,2018,53,미용업(일반),20180831,독보적인 미용실,17.85,,20180831,,20180831,면목제2동,20190121,양도양수,일반미용업,20180809,0,0,0,3,0,N,0,3060000-211-2018-00053,내국인,,서울특별시 중랑구 중랑천로 42 1층 (좌측)호 (면목동),서울특별시 중랑구 면목동  192번지 76호  
3060000,211,2018,54,미용업(일반),20180906,콩 헤어,28.8,,20180906,,20180906,신내1동,,,일반미용업,20180903,0,0,0,3,0,N,0,3060000-211-2018-00054,내국인,,서울특별시 중랑구 신내로 126 상가동 112호 (신내동 동성아파트),서울특별시 중랑구 신내동  397번지  동성아파트
3060000,211,2018,55,미용업(일반),20180911,린 헤어,33,,20180911,,20180911,면목제2동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2018-00055,내국인,,서울특별시 중랑구 봉우재로5길 9 1층 (면목동),서울특별시 중랑구 면목동  191번지 19호  
3060000,211,2018,56,미용업(일반),20180918,150 헤어,52.15,,20180918,,20180918,묵제2동,,,일반미용업,20180911,0,0,0,6,0,N,0,3060000-211-2018-00056,내국인,,서울특별시 중랑구 중랑역로 150 1동 103호 (묵동 우성아파트),서울특별시 중랑구 묵동  245번지 64호  우성아파트
3060000,211,2018,57,미용업(일반),20180919,미용 1,35.87,,20180919,,20180919,중화제1동,,,일반미용업,20180911,0,0,0,3,0,N,0,3060000-211-2018-00057,내국인,,서울특별시 중랑구 봉화산로 74-1 1층 (중화동),서울특별시 중랑구 중화동  110번지 19호  
3060000,211,2018,58,미용업(일반),20180921,캔(KEN) 맨즈헤어,25.18,,20180921,,20180921,중화제2동,20190716,정부24 연계신청,일반미용업,,0,0,0,2,0,N,0,3060000-211-2018-00058,내국인,,서울특별시 중랑구 동일로139길 34 102호 (중화동),서울특별시 중랑구 중화동  308번지 30호  
3060000,211,2018,59,미용업(일반),20181010,100% 천연헤나,40.73,,20181010,,20181010,신내1동,20190515,민원24 연계 신청,일반미용업,20180907,0,0,0,2,0,N,0,3060000-211-2018-00059,내국인,,서울특별시 중랑구 신내로14길 40 2층 (신내동),서울특별시 중랑구 신내동  455번지 1호  
